ID,PAAC1_A,PAAC1_C,PAAC1_D,PAAC1_E,PAAC1_F,PAAC1_G,PAAC1_H,PAAC1_I,PAAC1_K,PAAC1_L,PAAC1_M,PAAC1_N,PAAC1_P,PAAC1_Q,PAAC1_R,PAAC1_S,PAAC1_T,PAAC1_V,PAAC1_W,PAAC1_Y,PAAC1_lam1
Seq554,0.9263,0.0,0.9263,5.5578,0.9263,0.0,1.8526,1.8526,1.8526,5.5578,0.0,2.7789,0.0,3.7052,0.0,2.7789,0.9263,0.0,2.7789,0.9263,0.0737
Seq555,1.7947,0.0,2.692,3.5894,0.0,0.0,0.0,3.5894,3.5894,3.5894,0.0,2.692,0.8973,0.8973,1.7947,4.4867,0.0,0.8973,0.8973,0.0,0.1027
Seq556,0.8932,0.0,3.5727,3.5727,0.0,0.8932,0.0,4.4659,3.5727,2.6795,0.0,2.6795,0.8932,0.8932,1.7864,4.4659,0.0,0.0,0.8932,0.0,0.1068
Seq557,0.0,0.0,0.0,0.0,0.0,3.25,0.0,0.8125,0.0,0.0,0.0,0.0,0.0,0.0,5.6875,0.0,0.8125,0.0,0.0,0.8125,0.1875
Seq558,0.0,0.9254,0.0,1.8507,0.9254,0.0,0.9254,1.8507,0.0,2.7761,0.0,2.7761,1.8507,0.9254,1.8507,1.8507,0.9254,1.8507,0.0,0.0,0.0746
Seq559,0.0,1.8321,0.0,1.8321,0.9161,1.8321,0.9161,1.8321,0.0,4.5804,0.0,2.7482,1.8321,0.9161,1.8321,1.8321,1.8321,1.8321,0.9161,0.0,0.0839
Seq560,1.8807,1.8807,0.0,0.9403,2.821,0.0,0.0,1.8807,0.9403,0.9403,0.0,0.9403,3.7613,0.0,0.0,0.9403,0.0,1.8807,0.0,0.0,0.0597
Seq561,0.0,0.0,0.829,0.829,0.0,0.829,0.0,0.829,0.829,0.0,0.0,0.829,0.0,0.829,0.829,0.0,0.0,0.829,2.487,0.0,0.171
Seq562,0.0,0.0,0.9198,1.8396,1.8396,0.9198,1.8396,1.8396,3.6792,1.8396,0.9198,1.8396,0.0,1.8396,0.0,2.7594,0.0,0.9198,0.0,0.0,0.0802
Seq563,0.7937,0.0,0.7937,0.0,0.0,0.0,0.0,0.7937,0.0,0.0,0.0,0.0,0.0,0.0,0.7937,0.0,0.0,0.7937,2.381,0.0,0.2063
Seq564,8.6237,0.0,0.8624,6.0366,0.0,0.0,0.0,2.5871,0.8624,4.3118,0.0,0.0,0.0,1.7247,3.4495,0.0,1.7247,0.0,1.7247,0.8624,0.1376
Seq565,0.0,0.0,0.0,0.0,2.7708,0.0,0.0,0.9236,1.8472,0.0,0.0,0.0,0.0,0.0,2.7708,0.0,0.0,0.0,0.0,0.9236,0.0764
Seq566,0.7892,0.0,0.7892,0.7892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7892,0.0,0.0,0.7892,2.3676,0.0,0.2108
Seq567,0.9177,0.0,0.9177,5.506,0.9177,0.0,0.0,1.8353,1.8353,5.506,0.0,4.5883,0.0,3.6707,0.0,2.753,0.9177,0.0,3.6707,0.0,0.0823
Seq568,2.8342,0.0,0.0,1.8895,0.9447,1.8895,0.0,3.779,1.8895,1.8895,0.0,4.7237,0.0,5.6685,0.0,2.8342,4.7237,1.8895,0.0,0.9447,0.0553
Seq569,0.0,0.0,0.9253,0.0,0.9253,0.0,0.0,0.0,0.9253,2.776,0.9253,0.9253,1.8507,0.0,0.0,0.0,0.9253,1.8507,0.0,0.0,0.0747
Seq570,0.9378,0.0,0.9378,5.6268,0.9378,0.0,0.9378,1.8756,1.8756,5.6268,0.0,2.8134,0.9378,3.7512,0.0,3.7512,0.9378,0.0,1.8756,0.9378,0.0622
Seq571,0.0,0.0,1.7665,0.8832,0.0,3.5329,0.0,0.8832,0.0,3.5329,0.0,0.0,1.7665,0.0,0.8832,0.0,0.0,0.8832,0.0,1.7665,0.1168
Seq572,0.0,0.8906,2.6717,0.8906,0.0,3.5622,0.8906,0.8906,0.0,3.5622,0.0,0.0,1.7811,0.0,0.8906,0.0,0.0,0.8906,0.0,1.7811,0.1094
Seq573,1.7842,0.0,3.5684,3.5684,0.0,0.0,0.0,4.4606,3.5684,3.5684,0.0,1.7842,0.8921,0.8921,1.7842,4.4606,0.0,0.0,0.8921,0.0,0.1079
Seq574,3.5324,0.0,0.0,0.0,0.8831,0.8831,1.7662,0.8831,0.0,2.6493,0.0,0.8831,0.0,0.0,1.7662,0.8831,1.7662,0.0,0.8831,0.8831,0.1169
Seq575,4.5501,0.0,0.91,0.0,2.7301,5.4601,0.91,1.82,0.91,1.82,0.0,0.0,0.0,0.91,0.0,1.82,0.91,1.82,0.91,0.91,0.09
Seq576,2.7425,0.0,0.9142,0.0,1.8283,4.5708,0.9142,0.9142,0.9142,2.7425,0.9142,0.9142,0.0,0.9142,0.0,2.7425,0.9142,2.7425,0.9142,0.9142,0.0858
Seq577,0.7958,0.0,0.0,0.7958,0.0,0.0,0.0,0.7958,0.0,0.0,0.0,0.0,0.0,0.0,0.7958,0.0,0.0,0.7958,2.3875,0.0,0.2042
Seq578,0.0,0.0,0.0,0.0,4.7139,0.0,0.0,0.9428,0.0,0.9428,0.0,0.0,0.0,0.0,0.9428,0.0,0.0,1.8856,0.9428,0.9428,0.0572
Seq579,3.6881,0.0,0.922,0.922,0.922,0.0,1.8441,0.922,1.8441,0.922,0.922,0.922,0.0,1.8441,0.0,0.0,0.922,1.8441,0.0,0.922,0.078
Seq580,0.0,0.0,0.0,0.0,1.7692,5.3077,0.8846,0.0,1.7692,1.7692,0.8846,0.0,6.1924,2.6539,7.077,1.7692,0.0,0.8846,0.8846,0.0,0.1154
Seq581,0.0,0.0,0.9178,4.5892,0.0,0.0,0.9178,3.6714,0.9178,2.7535,1.8357,5.5071,0.0,1.8357,0.9178,3.6714,1.8357,0.0,2.7535,0.9178,0.0822
Seq582,0.89,0.0,2.6701,3.5601,0.0,0.89,0.0,4.4501,3.5601,2.6701,0.0,2.6701,0.89,0.89,1.7801,4.4501,0.0,0.0,1.7801,0.0,0.11
Seq583,0.7946,0.0,0.7946,0.7946,0.0,0.0,0.0,0.7946,0.0,0.0,0.0,0.0,0.0,0.0,0.7946,0.0,0.0,0.0,2.3837,0.0,0.2054
Seq584,2.6926,0.0,2.6926,2.6926,0.0,2.6926,0.8975,2.6926,1.7951,7.1802,0.0,1.7951,1.7951,0.0,1.7951,0.8975,0.8975,0.8975,0.0,0.0,0.1025
Seq585,0.0,0.0,0.919,4.5948,0.0,0.0,0.919,3.6759,0.919,2.7569,1.8379,4.5948,0.0,2.7569,0.919,3.6759,1.8379,0.0,2.7569,0.919,0.081
Seq586,0.9322,0.0,0.9322,5.5931,0.0,0.0,0.9322,2.7966,1.8644,5.5931,0.0,3.7288,0.0,3.7288,0.0,3.7288,0.9322,0.0,0.9322,0.9322,0.0678
Seq587,0.0,0.0,0.8044,0.8044,0.0,0.0,0.0,0.8044,0.0,0.0,0.0,0.0,0.0,0.0,0.8044,0.0,0.0,0.8044,2.4132,0.0,0.1956
Seq588,2.7672,0.0,1.8448,1.8448,1.8448,0.9224,0.9224,2.7672,2.7672,2.7672,0.0,3.6896,0.0,1.8448,0.9224,4.612,0.9224,1.8448,0.0,0.0,0.0776
Seq589,1.7118,0.8559,0.8559,0.0,0.0,0.0,0.8559,1.7118,1.7118,0.0,0.0,1.7118,0.0,0.0,1.7118,0.8559,0.0,0.0,0.8559,0.0,0.1441
Seq590,1.7196,0.8598,1.7196,0.0,0.0,0.0,0.8598,1.7196,0.8598,0.0,0.0,1.7196,0.0,0.0,1.7196,0.8598,0.0,0.0,0.8598,0.0,0.1402
Seq591,0.0,0.0,0.9219,5.5313,0.0,0.0,0.9219,3.6875,0.0,2.7656,1.8438,4.6094,0.0,3.6875,0.9219,2.7656,1.8438,0.0,2.7656,0.9219,0.0781
Seq592,0.9164,0.0,0.9164,5.4987,0.9164,0.0,0.0,1.8329,1.8329,5.4987,0.0,4.5822,0.0,3.6658,0.0,1.8329,0.9164,0.0,4.5822,0.0,0.0836
Seq593,0.0,0.0,0.9321,6.5246,0.0,0.0,0.9321,2.7962,0.9321,3.7283,0.9321,3.7283,0.9321,3.7283,0.9321,1.8642,0.9321,0.0,1.8642,0.9321,0.0679
Seq594,0.0,0.0,0.9262,0.0,0.9262,0.0,0.0,2.7786,0.0,0.9262,0.9262,1.8524,2.7786,0.9262,0.0,0.0,0.0,0.9262,0.0,0.9262,0.0738
Seq595,0.9288,0.9288,0.9288,0.0,0.9288,0.0,0.0,0.0,0.9288,2.7864,0.9288,0.9288,1.8576,0.9288,0.0,0.0,0.0,1.8576,0.0,0.0,0.0712
Seq596,0.9279,0.0,0.9279,0.0,0.9279,0.0,0.0,0.0,0.9279,2.7838,0.9279,0.9279,1.8559,0.9279,0.0,0.0,0.9279,1.8559,0.0,0.0,0.0721
Seq597,0.9216,0.0,3.6863,0.9216,0.0,0.0,0.0,3.6863,3.6863,1.8431,0.9216,0.9216,0.0,4.6079,0.0,5.5294,1.8431,2.7647,0.0,1.8431,0.0784
Seq598,1.8176,0.0,0.0,0.9088,0.0,0.9088,0.9088,1.8176,0.9088,5.4529,0.0,1.8176,0.0,6.3617,0.9088,0.0,0.9088,1.8176,0.9088,0.0,0.0912
Seq599,0.9191,0.0,0.9191,5.5146,0.9191,0.0,0.9191,1.8382,1.8382,4.5955,0.0,4.5955,0.0,3.6764,0.0,2.7573,0.9191,0.0,3.6764,0.0,0.0809
Seq600,0.9294,0.0,0.9294,0.0,0.9294,0.0,0.0,0.0,0.9294,2.7882,0.9294,0.9294,1.8588,0.0,0.0,0.0,0.9294,1.8588,0.0,0.0,0.0706
Seq601,1.7891,0.0,0.8945,0.8945,0.0,0.8945,0.8945,1.7891,1.7891,5.3672,0.0,0.0,0.0,4.4726,1.7891,0.0,0.8945,1.7891,0.8945,0.8945,0.1055
Seq602,1.8724,0.0,0.9362,0.0,0.9362,0.0,0.0,0.9362,0.9362,2.8087,0.9362,1.8724,1.8724,0.9362,0.0,0.9362,1.8724,1.8724,0.0,0.0,0.0638
Seq603,0.9271,0.0,0.9271,5.5625,0.9271,0.0,0.9271,1.8542,1.8542,5.5625,0.0,2.7812,0.0,4.6354,0.0,2.7812,0.9271,0.0,2.7812,0.9271,0.0729
Seq604,6.9424,0.0,0.8678,6.0746,0.0,0.0,0.0,3.4712,0.8678,4.339,0.0,0.8678,0.0,1.7356,3.4712,0.0,1.7356,0.0,1.7356,0.8678,0.1322
Seq605,0.8911,0.0,3.5644,3.5644,0.0,0.8911,0.0,4.4555,3.5644,3.5644,0.0,1.7822,0.8911,0.8911,1.7822,4.4555,0.0,0.0,0.8911,0.0,0.1089
Seq606,0.0,0.0,0.8445,0.8445,0.0,0.8445,0.0,1.689,0.0,0.0,0.0,0.8445,0.8445,0.0,0.8445,0.0,0.0,0.8445,2.5335,0.0,0.1555
Seq607,2.7519,0.0,0.0,0.9173,0.0,0.0,0.9173,1.8346,0.0,5.5037,0.0,1.8346,0.0,8.2556,1.8346,0.9173,0.0,0.9173,0.0,0.0,0.0827
Seq608,1.8669,0.0,0.9334,0.0,0.9334,0.0,0.0,0.9334,0.9334,2.8003,0.9334,1.8669,1.8669,0.9334,0.0,0.0,0.9334,1.8669,0.0,0.0,0.0666
Seq609,0.9222,0.0,0.9222,5.5329,0.9222,0.0,0.9222,2.7665,1.8443,4.6108,0.0,4.6108,0.0,3.6886,0.0,2.7665,0.9222,0.0,2.7665,0.0,0.0778
Seq610,0.9166,0.0,0.9166,5.4998,0.9166,0.0,0.9166,1.8333,1.8333,5.4998,0.0,2.7499,0.0,3.6666,0.0,2.7499,0.9166,0.0,3.6666,0.9166,0.0834
Seq611,2.7456,0.0,0.0,0.9152,0.0,0.0,0.0,1.8304,0.0,4.576,0.9152,1.8304,0.0,6.4065,1.8304,0.9152,1.8304,1.8304,0.0,0.0,0.0848
Seq612,0.9288,0.0,0.9288,5.5726,0.0,0.0,0.9288,1.8575,1.8575,5.5726,0.0,4.6438,0.0,3.7151,0.0,3.7151,0.9288,0.0,1.8575,0.9288,0.0712
Seq613,2.7606,0.9202,1.8404,0.9202,0.9202,3.6808,0.9202,1.8404,0.0,2.7606,0.0,0.9202,1.8404,0.0,0.9202,0.9202,2.7606,2.7606,0.0,3.6808,0.0798
Seq614,3.5941,0.0,0.0,7.1881,0.0,1.797,0.0,6.2896,7.1881,0.0,0.0,0.0,0.0,0.8985,0.0,0.0,0.0,0.0,0.0,0.8985,0.1015
Seq615,0.922,0.0,0.922,5.532,0.922,0.0,0.922,1.844,1.844,5.532,0.0,2.766,0.0,3.688,0.0,2.766,0.922,0.0,2.766,1.844,0.078
Seq616,0.0,0.0,2.7034,1.8023,0.9011,2.7034,0.9011,2.7034,3.6046,3.6046,0.9011,2.7034,1.8023,1.8023,2.7034,0.9011,0.0,0.9011,0.0,1.8023,0.0989
Seq617,0.0,0.0,2.7285,1.819,0.0,2.7285,0.9095,0.9095,0.0,3.638,0.0,0.0,1.819,0.0,0.0,0.9095,0.0,0.9095,0.0,1.819,0.0905
Seq618,4.5945,0.0,0.0,2.7567,0.0,0.0,0.9189,1.8378,1.8378,1.8378,0.0,2.7567,0.0,0.9189,0.9189,0.9189,0.9189,1.8378,0.0,0.0,0.0811
Seq619,5.7558,0.0,0.0,0.0,1.9186,5.7558,0.0,0.9593,0.0,1.9186,1.9186,0.0,0.0,0.0,0.0,1.9186,0.9593,0.9593,0.0,0.0,0.0407
Seq620,0.9275,0.0,1.855,6.4924,0.0,0.0,0.9275,2.7825,1.855,4.6374,0.0,3.71,0.0,3.71,0.9275,2.7825,0.9275,0.0,0.9275,0.9275,0.0725
Seq621,0.9202,0.0,0.9202,0.0,0.9202,0.0,0.0,0.0,0.9202,2.7607,0.9202,0.9202,1.8405,0.9202,0.0,0.0,0.0,1.8405,0.0,0.9202,0.0798
Seq622,0.0,0.0,1.8523,6.4831,0.0,0.0,0.9262,2.7785,1.8523,4.6308,0.0,3.7046,0.0,3.7046,0.9262,2.7785,0.9262,0.0,1.8523,0.9262,0.0738
Seq623,9.1892,0.0,0.9189,3.6757,0.0,0.0,0.9189,2.7568,0.9189,4.5946,1.8378,2.7568,0.0,2.7568,0.9189,0.0,0.9189,0.0,1.8378,0.9189,0.0811
Seq624,1.815,0.9075,2.7224,0.9075,0.9075,4.5374,0.9075,0.9075,0.0,5.4449,0.0,0.0,1.815,0.0,0.9075,1.815,0.9075,2.7224,0.0,2.7224,0.0925
Seq625,2.7036,0.0,2.7036,3.6048,0.0,1.8024,0.0,2.7036,1.8024,6.3085,0.9012,1.8024,0.0,0.9012,1.8024,3.6048,0.9012,0.9012,0.0,0.0,0.0988
Seq626,0.0,0.0,0.8291,0.8291,0.0,0.0,0.0,0.8291,0.8291,0.8291,0.0,0.0,0.0,1.6581,0.8291,0.0,0.0,0.8291,2.4872,0.0,0.1709
Seq627,1.7639,0.0,0.8819,0.8819,0.0,2.6458,0.0,2.6458,1.7639,4.4097,0.0,0.0,0.0,3.5278,1.7639,0.0,0.0,1.7639,1.7639,0.8819,0.1181
Seq628,0.9269,0.0,0.9269,5.5613,0.9269,0.0,0.9269,1.8538,1.8538,5.5613,0.0,3.7076,0.0,3.7076,0.0,2.7807,0.9269,0.0,2.7807,0.9269,0.0731
Seq629,0.9272,0.0,0.9272,5.5633,0.9272,0.0,0.9272,1.8544,1.8544,5.5633,0.0,2.7816,0.0,3.7088,0.0,4.636,0.9272,0.0,1.8544,0.9272,0.0728
Seq630,1.8565,0.0,0.0,0.9282,0.0,0.0,0.9282,1.8565,0.0,6.4977,0.0,1.8565,0.0,7.4259,1.8565,0.9282,0.9282,0.9282,0.0,0.0,0.0718
Seq631,0.0,0.0,0.9332,6.5321,0.0,0.0,0.9332,2.7995,0.9332,1.8663,1.8663,5.5989,0.0,3.7326,0.9332,2.7995,1.8663,0.0,1.8663,0.9332,0.0668
Seq632,0.8886,0.0,2.6659,3.5545,0.0,0.8886,0.8886,4.4431,3.5545,2.6659,0.0,2.6659,0.0,0.8886,1.7772,4.4431,0.0,0.0,1.7772,0.0,0.1114
Seq633,0.9312,0.0,0.9312,3.7249,0.9312,0.0,0.9312,1.8624,1.8624,5.5873,0.0,2.7937,0.0,5.5873,0.0,3.7249,0.9312,0.0,2.7937,0.9312,0.0688
Seq634,7.8117,0.0,0.868,6.0758,0.0,0.0,0.0,2.6039,0.868,4.3398,0.0,0.868,0.0,1.7359,3.4719,0.0,1.7359,0.0,1.7359,0.868,0.132
Seq635,0.9359,0.0,0.0,0.0,0.9359,0.0,0.0,0.9359,0.9359,2.8078,0.9359,1.8718,1.8718,0.9359,0.0,0.0,0.9359,0.9359,0.0,0.0,0.0641
Seq636,0.9199,0.0,2.7597,0.9199,0.0,0.0,0.0,2.7597,2.7597,3.6796,0.9199,1.8398,0.9199,4.5995,0.9199,6.4393,0.9199,1.8398,0.0,0.9199,0.0801
Seq637,0.0,0.0,0.8624,0.8624,0.0,1.7247,0.0,1.7247,1.7247,1.7247,0.0,0.8624,0.8624,2.5871,0.8624,0.0,0.0,0.8624,2.5871,0.8624,0.1376
Seq638,7.8045,0.0,0.8672,6.0702,0.0,0.0,0.0,2.6015,0.8672,3.4687,0.0,0.0,0.0,2.6015,3.4687,0.0,1.7343,0.8672,1.7343,0.8672,0.1328
Seq639,0.0,0.0,1.8548,7.4193,0.0,0.0,0.9274,2.7823,1.8548,4.6371,0.0,3.7097,0.0,3.7097,0.9274,2.7823,0.9274,0.0,0.9274,0.9274,0.0726
Seq640,1.8522,0.0,0.9261,5.5566,0.9261,0.0,0.9261,1.8522,1.8522,5.5566,0.0,2.7783,0.0,3.7044,0.0,3.7044,0.9261,0.0,1.8522,0.9261,0.0739
Seq641,8.6682,0.0,0.8668,6.0677,0.0,0.0,0.0,2.6005,0.8668,3.4673,0.0,0.0,0.0,2.6005,3.4673,0.0,1.7336,0.0,1.7336,0.8668,0.1332
Seq642,0.0,0.8973,2.6918,0.8973,1.7946,5.3837,1.7946,0.8973,0.0,4.4864,0.0,0.8973,1.7946,0.0,1.7946,0.8973,0.8973,2.6918,0.0,1.7946,0.1027
Seq643,0.0,0.0,0.9267,7.4136,0.0,0.0,0.9267,2.7801,0.9267,3.7068,0.9267,3.7068,0.0,3.7068,0.9267,2.7801,1.8534,0.0,1.8534,0.9267,0.0733
Seq644,6.9784,0.0,0.8723,6.1061,0.0,0.0,0.0,3.4892,0.8723,3.4892,0.0,0.8723,0.0,2.6169,3.4892,0.0,1.7446,0.0,1.7446,0.8723,0.1277
Seq645,0.0,0.0,1.8494,7.3976,0.0,0.0,0.9247,2.7741,0.9247,4.6235,0.9247,3.6988,0.0,3.6988,0.9247,2.7741,0.9247,0.0,0.9247,0.9247,0.0753
Seq646,0.0,0.0,0.9302,6.5114,0.0,0.0,0.9302,2.7906,0.9302,3.7208,1.8604,3.7208,0.0,3.7208,0.9302,2.7906,1.8604,0.0,1.8604,0.9302,0.0698
Seq647,0.92,0.0,0.92,5.5199,1.84,0.0,0.92,1.84,1.84,5.5199,0.0,2.7599,0.0,3.6799,0.0,2.7599,0.92,0.0,2.7599,0.92,0.08
Seq648,0.9178,0.0,0.9178,5.5068,0.9178,0.0,0.9178,1.8356,1.8356,6.4246,0.0,1.8356,0.0,3.6712,0.0,3.6712,0.9178,0.0,2.7534,0.9178,0.0822
Seq649,7.8523,0.0,0.8725,6.1074,0.0,0.0,0.0,2.6174,0.8725,3.4899,0.0,0.8725,0.0,2.6174,3.4899,0.0,1.745,0.0,1.745,0.8725,0.1275
Seq650,1.7887,0.0,3.5774,3.5774,0.0,0.0,0.0,4.4717,3.5774,3.5774,0.0,1.7887,0.8943,0.8943,1.7887,4.4717,0.0,0.8943,0.8943,0.0,0.1057
Seq651,0.0,0.0,0.9257,7.406,0.0,0.0,0.9257,2.7772,0.9257,4.6287,1.8515,3.703,0.0,3.703,0.9257,2.7772,1.8515,0.0,1.8515,0.9257,0.0743
Seq652,0.0,0.0,0.0,0.0,0.9335,0.0,0.0,1.867,0.9335,2.8005,0.9335,1.867,1.867,0.9335,0.0,0.0,0.9335,0.9335,0.0,0.0,0.0665
Seq653,0.9267,0.0,0.0,5.5601,0.9267,0.0,0.9267,1.8534,1.8534,5.5601,0.0,3.7067,0.0,3.7067,0.0,3.7067,0.9267,0.0,2.78,0.9267,0.0733
Seq654,8.7253,0.0,0.8725,6.1077,0.0,0.0,0.0,2.6176,0.8725,2.6176,0.8725,0.8725,0.0,2.6176,3.4901,0.0,0.8725,0.0,1.7451,0.8725,0.1275
Seq655,0.9264,0.0,0.9264,4.6318,0.9264,0.0,0.9264,1.8527,1.8527,5.5582,0.0,2.7791,0.0,4.6318,0.0,3.7055,0.9264,0.0,2.7791,0.9264,0.0736
Seq656,8.686,0.0,0.8686,6.0802,0.0,0.0,0.0,2.6058,0.8686,3.4744,0.0,0.8686,0.0,1.7372,3.4744,0.0,1.7372,0.0,1.7372,0.8686,0.1314
Seq657,7.8565,0.0,0.8729,6.1106,0.0,0.0,0.0,3.4918,0.8729,2.6188,0.0,0.8729,0.0,2.6188,3.4918,0.0,1.7459,0.0,1.7459,0.8729,0.1271
Seq658,1.829,0.0,1.829,3.6581,0.0,0.9145,0.0,4.5726,1.829,4.5726,0.0,4.5726,0.0,1.829,0.9145,2.7436,0.0,2.7436,0.0,0.0,0.0855
Seq659,0.9252,0.0,0.9252,4.6259,0.9252,0.0,0.9252,1.8503,1.8503,5.551,0.0,2.7755,0.0,4.6259,0.0,3.7007,0.9252,0.0,2.7755,0.9252,0.0748
Seq660,8.7312,0.0,0.8731,6.1118,0.0,0.0,0.0,2.6194,0.8731,2.6194,0.0,0.8731,0.0,2.6194,3.4925,0.0,1.7462,0.0,1.7462,0.8731,0.1269
Seq661,0.0,0.0,0.8916,9.808,0.0,0.0,0.0,2.6749,0.8916,2.6749,0.0,1.7833,0.0,3.5665,3.5665,2.6749,2.6749,0.0,1.7833,0.8916,0.1084
Seq662,1.835,0.0,0.9175,5.505,0.0,0.9175,0.0,4.5875,3.67,4.5875,0.0,3.67,0.0,1.835,0.0,2.7525,0.0,1.835,0.0,0.0,0.0825
Seq663,0.9238,0.0,0.9238,5.543,0.0,0.0,0.9238,1.8477,1.8477,5.543,0.0,3.6954,0.0,3.6954,0.0,3.6954,0.9238,0.0,2.7715,0.9238,0.0762
Seq664,0.9243,0.0,0.9243,5.546,0.9243,0.0,0.9243,1.8487,1.8487,4.6217,0.0,2.773,0.9243,3.6973,0.0,3.6973,0.9243,0.0,2.773,0.9243,0.0757
Seq665,0.9229,0.0,0.9229,0.0,1.8458,0.0,0.0,0.0,0.9229,2.7686,0.9229,0.9229,1.8458,0.9229,0.0,0.0,0.0,1.8458,0.0,0.0,0.0771
Seq666,0.9109,0.0,0.9109,0.0,0.9109,0.0,0.0,0.0,0.9109,2.7328,0.9109,0.9109,1.8219,0.9109,0.0,0.0,0.0,1.8219,0.9109,0.0,0.0891
Seq667,0.0,0.0,0.9321,6.525,0.0,0.0,0.9321,2.7964,0.9321,3.7286,0.9321,3.7286,0.0,3.7286,0.9321,1.8643,1.8643,0.0,1.8643,0.9321,0.0679
Seq668,0.9225,0.0,0.9225,5.5347,0.9225,0.0,0.9225,2.7674,1.8449,5.5347,0.0,3.6898,0.0,3.6898,0.0,2.7674,0.9225,0.0,2.7674,0.0,0.0775
Seq669,0.9294,0.0,0.9294,4.6468,0.9294,0.0,0.9294,1.8587,1.8587,5.5762,0.0,2.7881,0.0,4.6468,0.0,3.7175,0.9294,0.0,2.7881,0.9294,0.0706
Seq670,6.9461,0.0,0.8683,6.9461,0.0,0.0,0.0,2.6048,0.8683,2.6048,0.0,0.8683,0.0,2.6048,3.4731,0.8683,1.7365,0.0,1.7365,0.8683,0.1317
Seq671,0.9283,0.0,0.9283,6.4978,0.0,0.0,0.9283,2.7848,0.9283,3.713,0.9283,3.713,0.0,3.713,0.9283,1.8565,0.9283,0.0,1.8565,0.9283,0.0717
Seq672,0.0,0.0,0.9281,6.4968,0.0,0.0,0.9281,2.7843,0.9281,4.6406,0.9281,3.7125,0.0,3.7125,0.9281,1.8562,0.9281,0.0,1.8562,0.9281,0.0719
Seq673,0.0,0.0,0.9271,7.4171,0.0,0.0,0.9271,2.7814,0.9271,4.6357,0.9271,3.7085,0.0,3.7085,0.9271,2.7814,0.9271,0.0,1.8543,0.9271,0.0729
Seq674,0.0,0.0,0.9017,7.2134,0.0,0.0,0.0,2.705,6.3118,0.9017,0.0,0.9017,0.0,1.8034,0.0,0.9017,0.9017,0.0,1.8034,0.9017,0.0983
Seq675,1.8742,0.9371,0.9371,0.0,0.9371,0.9371,0.9371,0.0,0.0,1.8742,0.0,0.0,0.0,0.0,0.0,1.8742,0.9371,1.8742,0.0,0.9371,0.0629
Seq676,1.8968,0.9484,0.9484,0.0,0.9484,0.0,0.9484,1.8968,0.0,0.9484,0.0,0.9484,0.0,0.0,0.0,0.9484,1.8968,0.9484,0.0,0.9484,0.0516
Seq677,1.8333,0.9167,2.75,0.9167,0.9167,4.5833,0.9167,0.9167,0.0,5.5,0.0,0.0,1.8333,0.0,0.9167,1.8333,0.9167,2.75,0.0,2.75,0.0833
Seq678,0.0,0.8973,3.5891,1.7946,1.7946,4.4864,0.8973,0.8973,0.0,4.4864,0.0,0.8973,1.7946,0.0,1.7946,0.8973,0.8973,2.6919,0.0,1.7946,0.1027
Seq679,0.0,0.0,0.9289,6.5025,0.0,0.0,0.9289,2.7868,0.9289,2.7868,1.8579,4.6446,0.0,3.7157,0.9289,2.7868,1.8579,0.0,1.8579,0.9289,0.0711
Seq680,0.0,0.0,0.9255,4.6274,0.0,0.0,0.9255,3.7019,0.9255,1.851,1.851,5.5529,0.0,3.7019,0.9255,2.7764,1.851,0.0,2.7764,0.9255,0.0745
Seq681,0.9221,0.0,0.9221,5.5329,0.9221,0.0,0.9221,2.7664,1.8443,5.5329,0.0,3.6886,0.0,3.6886,0.0,3.6886,0.0,0.0,2.7664,0.0,0.0779
Seq682,0.921,0.0,0.921,5.5258,0.921,0.921,0.921,1.8419,1.8419,5.5258,0.0,2.7629,0.0,3.6839,0.0,2.7629,0.921,0.0,2.7629,0.921,0.079
Seq683,0.9277,0.0,0.9277,4.6384,0.9277,0.0,0.0,1.8554,1.8554,5.5661,0.0,2.783,0.0,5.5661,0.0,3.7107,0.9277,0.0,2.783,0.9277,0.0723
Seq684,2.8408,0.0,0.0,0.0,0.0,0.0,0.9469,0.0,0.0,0.0,0.0,0.9469,0.9469,0.0,0.0,0.9469,0.9469,1.8939,0.0,0.9469,0.0531
Seq685,1.8398,0.0,0.0,0.0,2.7597,0.0,0.0,0.9199,0.0,0.9199,0.0,0.0,0.0,0.0,0.9199,0.0,0.0,1.8398,0.9199,0.9199,0.0801
Seq686,1.7936,0.0,0.0,0.0,0.8968,0.8968,0.0,0.0,0.8968,0.0,0.0,0.0,0.8968,0.0,0.0,1.7936,0.8968,1.7936,0.8968,0.0,0.1032
Seq687,0.0,0.0,0.0,0.0,4.7769,0.0,0.0,0.9554,1.9108,0.9554,0.0,0.0,0.0,0.0,2.8661,0.0,0.0,1.9108,0.9554,0.9554,0.0446
Seq688,0.0,0.0,0.0,0.0,4.6735,0.0,0.0,0.9347,1.8694,0.9347,0.0,0.0,0.0,0.0,2.8041,0.0,0.0,1.8694,0.9347,0.9347,0.0653
Seq689,0.0,0.8565,2.5695,0.8565,0.8565,0.0,0.0,1.713,0.8565,1.713,0.0,0.0,0.0,0.0,0.8565,1.713,0.0,0.8565,2.5695,0.0,0.1435
